Date,Open,High,Low,Close,Volume
2014-04-17,16.241368040365764,16.483739771829804,16.216380748036414,16.395660400390625,284334400
2014-04-21,16.40815233839553,16.620539296953954,16.365050097636306,16.59024429321289,182548800
2014-04-22,16.5009100958645,16.61085246617511,16.444378456651062,16.606792449951172,202563200
2014-04-23,16.52434275278322,16.58899611855927,16.380355570452103,16.389726638793945,394940000
2014-04-24,17.747137638750743,17.803045475324286,17.51351137176711,17.733394622802734,759911600
2014-04-25,17.632189276498806,17.86518991535556,17.614387917599288,17.863630294799805,390275200
2014-04-28,17.890493429634297,18.60730014666007,17.882683649402768,18.555452346801758,669485600
2014-04-29,18.544522252249497,18.614485014366117,18.412404841157137,18.5004825592041,337377600
2014-04-30,18.5101629419336,18.72223800381445,18.421459719968055,18.430517196655273,456640800
2014-05-01,18.490170428914656,18.577624273562847,18.314015043194605,18.47393035888672,244048000
2014-05-02,18.500789097068036,18.55888370522423,18.418644642225384,18.508283615112305,191514400
2014-05-05,18.43208126978076,18.77127628606327,18.427707659226037,18.7700252532959,287067200
2014-05-06,18.796260716487048,18.8777796744655,18.565446853637695,18.565446853637695,374564400
2014-05-07,18.591684523333715,18.655400461328867,18.35680894049798,18.5004825592041,282864400
2014-05-08,18.47566798342345,18.669141417756695,18.4175642262683,18.46750259399414,230297200
2014-05-09,18.359142049014785,18.412849436099243,18.226914089638953,18.39055061340332,291597600
2014-05-12,18.45180258757369,18.645588047028067,18.448974557757712,18.61952018737793,213208800
2014-05-13,18.593448101689454,18.673223356500472,18.552619475168115,18.648725509643555,159737200
2014-05-14,18.60695115292176,18.76304795211365,18.585279661689565,18.652177810668945,166404000
2014-05-15,18.678255140567956,18.73792892493862,18.469078196737073,18.493576049804688,230846000
2014-05-16,18.487606875836338,18.767137342630395,18.386160106688582,18.766510009765625,276256400
2014-05-19,18.777181082412486,19.07492757425717,18.760848628333584,18.98887062072754,317755200
2014-05-20,18.986352108400723,19.045712182346307,18.867630283150095,18.992633819580078,234836000
2014-05-21,18.96500088769421,19.055140539095543,18.909409821117926,19.042892456054688,196859600
2014-05-22,19.052003245830175,19.154079005902634,18.973484333583823,19.07304573059082,200760000
2014-05-23,19.072417716011234,19.307348788965705,19.04791986994169,19.288503646850586,232209600
2014-05-27,19.343459666306014,19.656909523595726,19.33560794623188,19.649686813354492,348866000
2014-05-28,19.661935487323657,19.781599998912093,19.591581993406358,19.598806381225586,315481600
2014-05-29,19.71941631051777,20.002715701868254,19.716903625266234,19.955917358398438,376474000
2014-05-30,20.037578835888276,20.231993253064445,19.752395756695186,19.881168365478516,564020800
2014-06-02,19.91131769955379,19.93864189088363,19.55138312175623,19.74454116821289,369350800
2014-06-03,19.73857299131321,20.06144630193723,19.73197761257794,20.02375602722168,292709200
2014-06-04,20.020621506293267,20.348833943272048,19.978848526354803,20.252410888671875,335482000
2014-06-05,20.295750532820172,20.395313589419587,20.182996717302725,20.33186912536621,303805600
2014-06-06,20.411959823166995,20.454675472769054,20.24141592315758,20.275962829589844,349938400
2014-06-09,20.380557373686703,20.63998633498462,20.171695799297574,20.600412368774414,301660000
2014-06-10,20.826859847851225,20.89721336373096,20.571827304437114,20.721328735351562,251108000
2014-06-11,20.69495353484058,20.833463278354397,20.54985008611274,20.63559341430664,182724000
2014-06-12,20.67515905331107,20.692747851327965,20.204669609199797,20.29041290283203,218996000
2014-06-13,20.270617818202034,20.323384193334658,19.980409464410595,20.06835174560547,218100000
2014-06-16,20.118919718309268,20.39153928873519,20.10572728544252,20.270618438720703,142244000
2014-06-17,20.294809319563914,20.380552613432354,20.18268450595756,20.244243621826172,118904000
2014-06-18,20.28601577014872,20.29041380852931,20.08374961600624,20.2662296295166,134056000
2014-06-19,20.290412860289145,20.292611879376672,20.081549658336673,20.19587516784668,142112000
2014-06-20,20.19367343352766,20.347572879119408,19.984811937018698,19.987010955810547,403592000
2014-06-23,20.07715557322286,20.14311273444397,19.918859728180426,19.96942710876465,174776000
2014-06-24,19.951840951671485,20.16949692875605,19.828722690267774,19.848508834838867,156144000
2014-06-25,19.833121721861115,19.940850215090485,19.710003443884695,19.866100311279297,147476000
2014-06-26,19.868288948166047,20.017790355020708,19.742971715755512,19.984811782836914,130516000
2014-06-27,19.96723073485545,20.22665969807738,19.95623731407533,20.22226333618164,256116000
2014-06-30,20.24863991357808,20.607004544156425,20.24644089448739,20.431119918823242,197929200
2014-07-01,20.560840606689453,20.681761537894637,20.475097283602388,20.560840606689453,152892000
2014-07-02,20.637789136636794,20.679560445389587,20.466300830289807,20.552045822143555,113860000
2014-07-03,20.593816166802327,20.6883538780179,20.49048405485037,20.672964096069336,91567200
2014-07-07,20.697139104048347,21.103870312986214,20.68834470721038,21.09947395324707,225872000
2014-07-08,21.16543332310798,21.281957844715365,20.648774574299374,20.963167190551758,260888000
2014-07-09,20.982953484369634,21.095078282572487,20.83345207607262,20.971960067749023,145744000
2014-07-10,20.61359975289591,21.00714029885693,20.560833359318064,20.8950138092041,158744000
2014-07-11,20.96536512563637,21.081887963859742,20.855437666578865,20.934585571289062,136072000
2014-07-14,21.075293948153703,21.301744260084714,21.029124613645827,21.205007553100586,171240000
2014-07-15,21.281957609046724,21.292949348983065,20.892813448852806,20.956571578979492,181911600
2014-07-16,21.319335368809057,21.347915909262326,20.829058078497063,20.837852478027344,213585200
2014-07-17,20.892810461859366,20.947774185762967,20.3519676199311,20.466291427612305,229192000
2014-07-18,20.58281476414464,20.829051159759985,20.45090049236826,20.760896682739258,199952000
2014-07-21,20.88401819685364,20.886217215695012,20.604803188955866,20.65317153930664,156316000
2014-07-22,20.815868762091007,20.86203810480808,20.692750514845482,20.824663162231445,220788000
2014-07-23,20.97856204024641,21.51940509623962,20.92359829458823,21.367706298828125,371672000
2014-07-24,21.334718549792463,21.396277650103933,21.19840791527443,21.33251953125,182916000
2014-07-25,21.29295506252579,21.510611029044714,21.24678571674059,21.473236083984375,173876000
2014-07-28,21.506213309094615,21.81840696698805,21.446853204651344,21.770038604736328,221272000
2014-07-29,21.838189041716706,21.862373216480414,21.60074533168751,21.62932586669922,172572000
2014-07-30,21.642522099413807,21.69968317946632,21.4732328463655,21.578763961791992,132040000
2014-07-31,21.361106092135714,21.42486254661911,20.95877116224103,21.018131256103516,227372000
2014-08-01,20.864238124968246,21.242388962344155,20.844450304363026,21.134658813476562,194044000
2014-08-04,21.187422261481945,21.23359159997358,20.923595313495245,21.015933990478516,159832000
2014-08-05,20.965368096459564,21.035721613131166,20.745513147190785,20.9126033782959,223732000
2014-08-06,20.831258711718554,20.991753580200946,20.822464311506884,20.87742805480957,154232000
2014-08-07,20.974639767103902,21.20000648029464,20.791252119822293,20.875213623046875,186844000
2014-08-08,20.82660861496252,20.95033925058579,20.610078316918315,20.932662963867188,167460000
2014-08-11,21.049767634747408,21.22873710667857,20.954759690738214,21.208850860595703,146340000
2014-08-12,21.219894046618354,21.405489976644052,21.12488612461855,21.20442771911621,135180000
2014-08-13,21.244198078121126,21.485031127929688,21.21989360887581,21.485031127929688,127664000
2014-08-14,21.504919625322025,21.55794679755584,21.387817180691624,21.54248046875,112464000
2014-08-15,21.63086039600024,21.694935668939088,21.40107373343785,21.648536682128906,195804000
2014-08-18,21.76121919238971,21.955654968210766,21.648536661260792,21.909255981445312,190288000
2014-08-19,21.96448908473949,22.24509291108177,21.944602845083594,22.211950302124023,277596000
2014-08-20,22.19207006940448,22.335685260014234,22.08380408001411,22.220792770385742,210796000
2014-08-21,22.22078580153472,22.302537335816588,22.119149715664324,22.22299575805664,133912000
2014-08-22,22.158922745518797,22.419642013276132,22.136828235173887,22.386499404907227,176736000
2014-08-25,22.49034339110375,22.574303196980345,22.377659207285554,22.43510627746582,161080000
2014-08-26,22.40860064131383,22.426276929176623,22.28486999768145,22.2914981842041,132608000
2014-08-27,22.32022431796475,22.662695283698437,22.249520841351174,22.56547737121582,209476000
2014-08-28,22.446156978157454,22.709086228743843,22.439528792966748,22.591983795166016,273840000
2014-08-29,22.726760290138614,22.735598431429512,22.580933487393448,22.647218704223633,178380000
2014-09-02,22.770955284461564,22.921200354414868,22.69583359233668,22.823984146118164,214256000
2014-09-03,22.779792172095707,22.801886687049333,21.781105599142286,21.860647201538086,501684000
2014-09-04,21.840767307485883,22.11474308110676,21.606562346624806,21.679475784301758,342872000
2014-09-05,21.82972010651954,21.960078957958814,21.721454089960567,21.867280960083008,233828000
2014-09-08,21.94018648137366,21.942394752642855,21.66400085943141,21.732494354248047,185426800
2014-09-09,21.891576302408527,22.77537024257162,21.24198721696364,21.650741577148438,759385200
2014-09-10,21.655160432450916,22.340100365460362,21.599923313890425,22.3157958984375,403478400
2014-09-11,22.18543992524556,22.41301661290373,22.010890406142867,22.41080665588379,249412400
2014-09-12,22.362205808809147,22.57873616113908,22.333483099968035,22.461633682250977,250504400
2014-09-15,22.715721202593155,22.768750071373145,22.413022750400224,22.455001831054688,245266000
2014-09-16,22.050665231908937,22.373249901910437,21.849601248949153,22.284870147705078,267632400
2014-09-17,22.375457368386254,22.4925615077736,22.225212297355217,22.443952560424805,243706000
2014-09-18,22.52128529210403,22.61408327657042,22.43953372348157,22.490352630615234,149197600
2014-09-19,22.60082104590983,22.61407741576839,22.205323049998604,22.30695915222168,283609600
2014-09-22,22.49255697522821,22.567678652753955,22.222999547488634,22.32905387878418,211153600
2014-09-23,22.227416978255008,22.74443730330996,22.21416060874439,22.678152084350586,253608800
2014-09-24,22.572101772683318,22.72455510628797,22.359989708557517,22.48151206970215,240687200
2014-09-25,22.207539189204834,22.25172822483723,21.59109253362212,21.624235153198242,400368000
2014-09-26,21.77006065412644,22.26056671142578,21.741337949094056,22.26056671142578,249482000
2014-09-29,21.79657313498469,22.192071211654728,21.79215322032719,22.119157791137695,199065200
2014-09-30,22.273823085178623,22.435116270554158,22.21195776006045,22.26056671142578,221056400
2014-10-01,22.22521572839402,22.24731193383899,21.807623068181876,21.913679122924805,205965200
2014-10-02,21.933553387049344,22.143455440299707,21.661787718991324,22.072751998901367,191031200
2014-10-03,21.97112016184893,22.141249771198055,21.882740421560943,22.01089096069336,173878400
2014-10-06,22.083802687155362,22.238467654085174,21.966700247697695,22.01089096069336,148204800
2014-10-07,21.96890575845425,22.12136073745286,21.8142425085303,21.818660736083984,168376800
2014-10-08,21.820869495581178,22.340098018357804,21.721441681196566,22.271604537963867,229618800
2014-10-09,22.435109381476448,22.620705299840616,22.22962722288574,22.320215225219727,309506000
2014-10-10,22.247313053858644,22.543383341844034,22.161143242537293,22.25615119934082,265326400
2014-10-13,22.38871053274504,22.488136677349384,22.052867889404297,22.052867889404297,214333600
2014-10-14,22.1810160807941,22.20973877415055,21.778889945288824,21.818660736083984,254754400
2014-10-15,21.646330886087732,21.90705025664258,21.02988419590202,21.55132293701172,403734400
2014-10-16,21.111633742142068,21.591091670982497,21.08070108129453,21.26850700378418,288618000
2014-10-17,21.542481040950328,21.87390382619572,21.390026020312344,21.580041885375977,272718800
2014-10-20,21.72365605979921,22.08601145839141,21.70156154733934,22.04182243347168,310069200
2014-10-21,22.76211515360929,22.76211515360929,22.375455254397412,22.640594482421875,378495600
2014-10-22,22.722344827110096,23.002950389521306,22.669317654681738,22.7554874420166,273052400
2014-10-23,22.99631601477689,23.210636289695955,22.896888196815972,23.16202735900879,284298800
2014-10-24,23.23936132135775,23.30785481110862,23.095744471429004,23.248199462890625,188215600
2014-10-27,23.16645084957822,23.305649489206928,23.133308236061698,23.22389793395996,136750800
2014-10-28,23.28797142492264,23.584041595458984,23.276923326026655,23.584041595458984,192243600
2014-10-29,23.564158539081234,23.72324173336383,23.500083269956118,23.716611862182617,210751600
2014-10-30,23.63265169544007,23.718821476815226,23.398446821518196,23.63707160949707,162619200
2014-10-31,23.864651973970467,23.871280160373622,23.68789246993644,23.862442016601562,178557200
2014-11-03,23.911050756776874,24.370624114710107,23.864651766654315,24.171770095825195,209130400
2014-11-04,24.162931733258716,24.19165443573054,23.80057627355227,23.995010375976562,166297600
2014-11-05,24.105483074638187,24.149673789839856,23.891162741594517,24.05245590209961,149743600
2014-11-06,24.099054111271748,24.1412169029942,23.92152986409695,24.121244430541992,139874000
2014-11-07,24.132332977607543,24.258819620666234,24.087952352784686,24.19002914428711,134766000
2014-11-10,24.192256087493877,24.261048282753418,24.114589118342415,24.150094985961914,108782000
2014-11-11,24.12124262308052,24.354245190490754,24.054671670258106,24.343149185180664,109769200
2014-11-12,24.272143046356597,24.727052248835832,24.269925199348997,24.687108993530273,187769600
2014-11-13,24.80915939275384,25.175303940674837,24.764777055451287,25.035503387451172,238091600
2014-11-14,25.108732006222663,25.339515072259385,24.678232662556756,25.337295532226562,176254400
2014-11-17,25.357269081644855,26.025208491349503,25.142021079327044,25.295135498046875,186986800
2014-11-18,25.284033653613474,25.672370128475126,25.272937648555214,25.623550415039062,176896000
2014-11-19,25.61689677467816,25.68346773452769,25.2529701098595,25.446027755737305,167476800
2014-11-20,25.49928206426953,25.931999152625938,25.48596652023446,25.80994987487793,173582000
2014-11-21,26.07623817609113,26.089552026822414,25.74781574961484,25.845455169677734,228717200
2014-11-24,25.929780394760897,26.355840570449484,25.878742835627836,26.32477378845215,189803200
2014-11-25,26.422413385847587,26.573309910680937,26.06292415794714,26.096210479736328,275361600
2014-11-26,26.17166091439396,26.42907165037676,26.14725105671291,26.40688133239746,163073200
2014-11-28,26.46679721750703,26.49564615661601,26.196072610341545,26.39134979248047,99257600
2014-12-01,26.364720172469745,26.462359609228074,24.69154435963458,25.5347900390625,335256000
2014-12-02,25.186395237788126,25.685685011224454,25.01996531330935,25.437149047851562,237395600
2014-12-03,25.685682745748863,25.81882633498608,25.543662691494156,25.72562599182129,172253600
2014-12-04,25.69013003075352,26.007456582098662,25.58361579552638,25.62799644470215,168178000
2014-12-05,25.738947478558554,25.758919954026098,25.439373890650156,25.51926040649414,153275600
2014-12-08,25.319549063185594,25.441598400960494,24.769221505432313,24.94230842590332,230659600
2014-12-09,24.45188553466117,25.36392167446563,24.265483135154554,25.323978424072266,240832000
2014-12-10,25.38833324878451,25.48597099511376,24.751460739188715,24.84244155883789,178261200
2014-12-11,24.91123663312139,25.25297301733569,24.7070812642441,24.769216537475586,165606800
2014-12-12,24.511798581071933,24.824687645445074,24.31652141642899,24.349807739257812,224112400
2014-12-15,24.56505650307143,24.764772753708748,23.599763266839265,24.016948699951172,268872400
2014-12-16,23.604202267139403,24.44522836371554,23.57979240919822,23.688526153564453,243162800
2014-12-17,23.770634667167645,24.374219173312525,23.70406201257912,24.27880096435547,213647200
2014-12-18,24.82469296202761,24.997779846191406,24.556186168259018,24.997779846191406,236024800
2014-12-19,24.91123200869719,25.12869949909178,24.778088405372145,24.804716110229492,353719200
2014-12-22,24.889045005038298,25.184179495594154,24.846882209381892,25.062131881713867,180670000
2014-12-23,25.12647994089423,25.14867025776814,24.955610945638586,24.973363876342773,104113600
2014-12-24,24.98224536089992,25.011092609330458,24.855758666992188,24.855758666992188,57918400
2014-12-26,24.87573211574733,25.41274573743065,24.855761332310767,25.295135498046875,134884000
2014-12-29,25.250742968498436,25.468210408758722,25.23077050144705,25.277372360229492,110395600
2014-12-30,25.21746528632068,25.27959886195474,24.87794846731103,24.968929290771484,119526000
2014-12-31,25.035497800742178,25.104288291944112,24.456321549039085,24.49404525756836,165613600
2015-01-02,24.71817244368647,24.729268449277928,23.821669706907244,24.261045455932617,212818400
2015-01-05,24.03026922781979,24.110155750266824,23.391178741256763,23.577579498291016,257142000
2015-01-06,23.64192558989593,23.83942229690088,23.218083238966898,23.579792022705078,263188400
2015-01-07,23.788387320592424,24.01029392504949,23.67743401836389,23.910436630249023,160423600
2015-01-08,24.23885389125135,24.886820629369133,24.12124199427357,24.829124450683594,237458000
2015-01-09,25.002216142194985,25.130922376139836,24.456326110960923,24.855758666992188,214798000
2015-01-12,24.98668046345246,24.99333738994218,24.14343647883557,24.24329376220703,198603200
2015-01-13,24.72705053894741,25.03106316625113,24.16784669635183,24.45854377746582,268367600
2015-01-14,24.196691725347986,24.518455563065594,24.07686197869801,24.365341186523438,195826400
2015-01-15,24.40972844940662,24.42304230497845,23.66856114368005,23.704065322875977,240056000
2015-01-16,23.750657586073636,23.87270686480466,23.34456819649144,23.519874572753906,314053200
2015-01-20,23.930411531141193,24.181167120868533,23.633057442631475,24.125690460205078,199599600
2015-01-21,24.176722549122562,24.644945594224467,24.025825998667738,24.30986785888672,194303600
2015-01-22,24.467428318401126,24.95784182407345,24.347598521225795,24.94230842590332,215185600
2015-01-23,24.92010833317196,25.24187218046509,24.749239327247817,25.07100486755371,185859200
2015-01-26,25.23965151661796,25.377234192519005,25.03106050265451,25.097631454467773,222460000
2015-01-27,24.94674074049636,24.96005628837227,24.194477466510985,24.218887329101562,382274800
2015-01-28,26.102870222038018,26.211605664482956,25.58804702758789,25.58804702758789,585908400
2015-01-29,25.812175619330834,26.449048170199948,25.6435261294502,26.384695053100586,337745600
2015-01-30,26.273740817813987,26.62879102622777,25.929784923186702,25.998577117919922,334982000
2015-02-02,26.196069274325748,26.444603530304434,25.75891309377555,26.32477378845215,250956400
2015-02-03,26.295933487755963,26.42685757601918,26.0984367387742,26.329219818115234,207662800
2015-02-04,26.295928488591134,26.741961167377898,26.253765698617492,26.53114891052246,280598800
2015-02-05,26.738337501467665,26.78512329175272,26.56679583596891,26.720516204833984,168984800
2015-02-06,26.738344018974548,26.789584720984386,26.388575704326623,26.495512008666992,174826400
2015-02-09,26.410848126879227,26.698235861064884,26.384113633136508,26.6715030670166,155559200
2015-02-10,26.77175571561299,27.212865534998993,26.7695291157995,27.183902740478516,248034000
2015-02-11,27.350989270567034,27.829971678923542,27.290838781933655,27.821060180664062,294247200
2015-02-12,28.08393856663931,28.400290751132346,27.97477570633153,28.173051834106445,297898000
2015-02-13,28.35573972347411,28.35573972347411,27.992605073009173,28.31118392944336,217088800
2015-02-17,28.40252649509592,28.712195581677314,28.275540600471146,28.478273391723633,252609600
2015-02-18,28.433706763195346,28.689906769994238,28.393605877786005,28.67654037475586,179566800
2015-02-19,28.62308296533553,28.74561397020135,28.58966696373112,28.61639976501465,149449600
2015-02-20,28.65426553296407,28.85031509399414,28.527281357761577,28.85031509399414,195793600
2015-02-23,28.96615465653643,29.63004493713379,28.88595289516716,29.63004493713379,283896400
2015-02-24,29.616689943956068,29.763727129630745,29.222364182151917,29.445146560668945,276912400
2015-02-25,29.30924676140305,29.31815995946812,28.549558097335243,28.692138671875,298846800
2015-02-26,28.692138629023056,29.155526345432452,28.20647471626233,29.055274963378906,365150000
2015-02-27,28.96170128480993,29.08868883753437,28.569605629656937,28.61861801147461,248059200
2015-03-02,28.794616249393325,29.024081778114386,28.58297371505887,28.758970260620117,192386800
2015-03-03,28.73002215100785,28.85477976131572,28.536199135560338,28.819133758544922,151265200
2015-03-04,28.76120890470155,28.86368690399205,28.587438906435388,28.63644790649414,126665200
2015-03-05,28.645359828384883,28.68323242638036,28.017113562839526,28.161922454833984,226068400
2015-03-06,28.60525568485425,28.821354861270127,28.128503236447628,28.204248428344727,291368400
2015-03-09,28.5072244270396,28.865905784871792,27.861155382584446,28.324542999267578,354114000
2015-03-10,28.16192096380277,28.34237414444632,27.580458826512846,27.73863410949707,275426400
2015-03-11,27.7920981450098,27.796553044141444,27.20395287735549,27.232913970947266,275756000
2015-03-12,27.248509488491273,27.825516675855415,27.09701741803413,27.725263595581055,193450800
2015-03-13,27.714132968068252,27.936915384693087,27.308669037798854,27.53367805480957,207309200
2015-03-16,27.598281392520114,27.836658477783203,27.373272406222377,27.836658477783203,143497200
2015-03-17,28.04829913781081,28.3646496774058,27.992603548458405,28.302270889282227,204092400
2015-03-18,28.293359273393268,28.774569979250792,28.153007000698736,28.620849609375,261083600
2015-03-19,28.683228773229263,28.794619952931125,28.38247292797314,28.40475082397461,183238000
2015-03-20,28.5718399445157,28.60525594142023,27.883443213167936,28.048301696777344,274780400
2015-03-23,28.320097419617298,28.482727608990597,28.186426628736324,28.340147018432617,150838800
2015-03-24,28.344601158711114,28.525052631476665,28.195335681803996,28.22429847717285,131369200
2015-03-25,28.19088200814144,28.253260801348905,27.486888885498047,27.486888885498047,206620800
2015-03-26,27.348765089377032,27.821062641035965,27.31311909318673,27.678482055664062,190291600
2015-03-27,27.75200037071014,27.780961467554363,27.382182512251926,27.457927703857422,158184800
2015-03-30,27.636156243633515,28.1596945217907,27.625016444221654,28.153011322021484,188398800
2015-03-31,28.090627781138174,28.17974106769297,27.70521523885344,27.720809936523438,168362400
2015-04-01,27.807701471756037,27.874536877334418,27.424515439122583,27.680715560913086,162485600
2015-04-02,27.85447936523012,27.972553749023255,27.667342990847324,27.919086456298828,128880400
2015-04-06,27.72971774291731,28.406976250983927,27.698528351730204,28.37133026123047,148776000
2015-04-07,28.435941968297502,28.542876555563243,28.066124112769437,28.07280731201172,140049200
2015-04-08,28.037154243167894,28.159685197345997,27.84110641617712,27.98145866394043,149316800
2015-04-09,28.03715632072283,28.199788171983503,27.772046499747482,28.195331573486328,129936000
2015-04-10,28.059433754629573,28.340139966053933,27.90571510288052,28.31563377380371,160752000
2015-04-13,28.598575319935915,28.64313451901096,28.206479523558635,28.259946823120117,145460400
2015-04-14,28.293356162720304,28.357963242960697,28.050524236704554,28.137409210205078,102098400
2015-04-15,28.161912529982814,28.322314364910206,28.072799266338173,28.244340896606445,115881600
2015-04-16,28.132958040485054,28.31563951998062,28.09508544466522,28.10845184326172,113476000
2015-04-17,27.97033132300624,28.101772124671196,27.727497620359582,27.792104721069336,207828000
2015-04-20,27.97478073938513,28.542874734769516,27.885667455885272,28.42702865600586,188217200
2015-04-21,28.53842510651159,28.560701305556105,28.219844525731023,28.273313522338867,129740400
2015-04-22,28.29113171868433,28.709961948008925,28.14186794383772,28.654266357421875,150618000
2015-04-23,28.58298422034306,29.055281847314507,28.547338218468653,28.888195037841797,183083600
2015-04-24,29.070875611373154,29.10206501033713,28.790167621307823,29.024089813232422,178103600
2015-04-27,29.47633496412973,29.659018140062884,29.21790659790736,29.552080154418945,387816800
2015-04-28,29.955315194105836,29.97313478999959,28.86590967795397,29.086462020874023,475696000
2015-04-29,28.99734819445281,29.315925287019514,28.58297293459747,28.65871810913086,253544400
2015-04-30,28.658722182170372,28.658722182170372,27.75422635937739,27.88121223449707,332781600
2015-05-01,28.09285571406123,28.99067006724177,27.91463084297233,28.727785110473633,234050400
2015-05-04,28.850317107462306,29.088695876659358,28.57406574303931,28.672090530395508,203953200
2015-05-05,28.54956235699764,28.616397754901502,28.021569172397257,28.026025772094727,197085600
2015-05-06,28.195336838464158,28.23766603361999,27.482433918282176,27.850025177001953,288564000
2015-05-07,27.91266298375682,28.205728097991734,27.744878277488812,28.02228355407715,175763600
2015-05-08,28.339956473953013,28.550247192382812,28.212440161176175,28.550247192382812,222201600
2015-05-11,28.49879511187531,28.536825907144788,28.105059806771205,28.259422302246094,168143200
2015-05-12,28.098341370043993,28.38469362395213,27.92384557199335,28.15874481201172,192640000
2015-05-13,28.221390784411707,28.45405247207108,28.158751427502352,28.19007110595703,138776800
2015-05-14,28.50326383431632,28.847780227661133,28.447335604555988,28.847780227661133,180814000
2015-05-15,28.874632574202614,28.968591605131238,28.682239297466264,28.807518005371094,152832000
2015-05-18,28.720265181968493,29.243752584935958,28.715789967854153,29.125185012817383,203531600
2015-05-19,29.23703998903299,29.279545986994837,29.00214075696194,29.098339080810547,178532800
2015-05-20,29.082681438338582,29.301919157992057,28.935030082544245,29.09610366821289,145819600
2015-05-21,29.098339349703892,29.447330937222763,29.04464702332097,29.393638610839844,158921600
2015-05-22,29.440631611939935,29.747117323829247,29.395886281909583,29.65091896057129,182384000
2015-05-26,29.664340119041306,29.733690591069326,28.885816553696607,28.99767303466797,282790400
2015-05-27,29.15873602705311,29.588264348011233,29.093860793682353,29.539047241210938,183332800
2015-05-28,29.498783901448864,29.518917243713908,29.3287633218973,29.480886459350586,122933200
2015-05-29,29.357845576562823,29.40706269211823,29.06030698291906,29.14531898498535,203538000
2015-06-01,29.145323257325103,29.39364477181429,29.093870233915997,29.203487396240234,128451200
2015-06-02,29.051361624705123,29.23033265387691,28.930558142827525,29.073734283447266,134670400
2015-06-03,29.23033640621345,29.292975762426405,29.060312370559238,29.109529495239258,123934000
2015-06-04,28.988723651458024,29.21243659513627,28.83883638882423,28.93950653076172,153800400
2015-06-05,28.97082754234685,29.013333549780093,28.71579491133615,28.780670166015625,142507200
2015-06-08,28.836593481249118,28.905947352561356,28.373509520607943,28.590511322021484,210699200
2015-06-09,28.344431005818997,28.65315597922646,28.102822309110454,28.505504608154297,224301600
2015-06-10,28.617353106947167,28.935025008085386,28.601693272575396,28.83211898803711,156349200
2015-06-11,28.899236062185924,29.122949003049126,28.742637686299396,28.76724624633789,141563600
2015-06-12,28.677759743563243,28.709079415800698,28.43614938047934,28.44957160949707,147544800
2015-06-15,28.210199800709486,28.46523240137418,28.12295189557652,28.393644332885742,175955600
2015-06-16,28.418254338316935,28.60169887983302,28.27060468626461,28.5457706451416,125976400
2015-06-17,28.57261770373002,28.60841088751629,28.35337826590972,28.47865867614746,131672400
2015-06-18,28.462994042097737,28.704602685627478,28.460756435114913,28.60840606689453,141628800
2015-06-19,28.570381146798823,28.594989708279165,28.277317723271246,28.322059631347656,218867600
2015-06-22,28.521161798260287,28.648678103801466,28.429440381822584,28.54800796508789,136157200
2015-06-23,28.518924786531382,28.548006852699064,28.384695664417926,28.41825294494629,121075600
2015-06-24,28.458520547542694,29.037937901930512,28.43838720386298,28.659862518310547,221123600
2015-06-25,28.827649082669843,28.90371066168334,28.523399353027344,28.523399353027344,127752400
2015-06-26,28.561431114431663,28.63301918814861,28.301924987255592,28.355615615844727,176267200
2015-06-29,28.067023733336914,28.292974268449026,27.847786019769835,27.858970642089844,196645600
2015-06-30,28.09163576305212,28.21467857133513,27.932799769410494,28.06031608581543,177482800
2015-07-01,28.389174200256658,28.39812292323082,28.185594592881902,28.322059631347656,120955200
2015-07-02,28.284026812273847,28.342192654041153,28.136375453970906,28.286264419555664,108844000
2015-07-06,27.950694805030558,28.23928469764741,27.930559753232323,28.187829971313477,112241600
2015-07-07,28.163222588781263,28.221388432547396,27.68895052960031,28.118480682373047,187787200
2015-07-08,27.847788537173503,27.883581721345053,27.41378487158096,27.420495986938477,243046400
2015-07-09,27.706844422352024,27.753823930095304,26.671054231339838,26.861209869384766,314380000
2015-07-10,27.279554043095505,27.706844833265688,27.11624286031379,27.579328536987305,245418000
2015-07-13,27.97082468310131,28.134135857333252,27.81198872284506,28.111764907836914,165762000
2015-07-14,28.196773012246584,28.270598675974647,27.973060121041954,28.100576400756836,127072400
2015-07-15,28.125191055777417,28.44510062786121,28.093871380758944,28.371274948120117,134596800
2015-07-16,28.57709137589152,28.762775238352578,28.489843463092814,28.74934959411621,144889600
2015-07-17,28.87686953719801,28.99767303466797,28.70460960069722,28.99767303466797,184658800
2015-07-20,29.29968882012861,29.74711477335517,29.23928536063807,29.545774459838867,235600800
2015-07-21,29.720261970235313,29.735920099138877,29.15426857128515,29.250463485717773,307025600
2015-07-22,27.290740736017007,28.075973623632137,27.290740736017007,28.013334274291992,461802400
2015-07-23,28.23257606291761,28.43168046919192,27.977543414278724,27.999916076660156,203998000
2015-07-24,28.03570896904938,28.129668005601875,27.718036965394102,27.852264404296875,168649200
2015-07-27,27.53682473574972,27.653156419384597,27.31982461946616,27.46523666381836,177822000
2015-07-28,27.601701736450195,27.720271027557082,27.416021294667143,27.601701736450195,134472400
2015-07-29,27.550246867608408,27.62854604946669,27.353378402599983,27.51445198059082,148046800
2015-07-30,27.364570885999797,27.420499129447865,27.228105835442943,27.375757217407227,134513200
2015-07-31,27.42719924510667,27.436147965284565,27.04912563165531,27.13637351989746,171540000
